country,year,deaths,new_diagnoses,total_living
United Republic of Tanzania,2006,100000,120000,1300000
United Republic of Tanzania,2007,88000,110000,1300000
United Republic of Tanzania,2008,72000,110000,1300000
United Republic of Tanzania,1998,74000,140000,1100000
United Republic of Tanzania,1999,80000,130000,1200000
United Republic of Tanzania,1997,67000,140000,1100000
United Republic of Tanzania,1996,60000,140000,1000000
United Republic of Tanzania,1995,53000,140000,950000
United Republic of Tanzania,1994,46000,150000,870000
United Republic of Tanzania,1993,38000,140000,780000
United Republic of Tanzania,1992,31000,140000,680000
United Republic of Tanzania,1991,25000,130000,570000
United Republic of Tanzania,1990,20000,120000,470000
South Africa,2020,83000,230000,7800000
South Africa,2019,84000,250000,7700000
South Africa,2018,86000,260000,7500000
South Africa,2017,88000,290000,7400000
South Africa,2016,90000,300000,7200000
South Africa,2015,93000,310000,7000000
South Africa,2014,99000,340000,6800000
South Africa,2013,110000,360000,6600000
South Africa,2012,120000,380000,6300000
South Africa,2011,150000,400000,6100000
South Africa,2010,160000,420000,5800000
South Africa,2009,190000,450000,5500000
South Africa,2008,220000,460000,5300000
South Africa,2007,250000,480000,5000000
South Africa,2006,270000,490000,4800000
South Africa,2005,250000,500000,4600000
South Africa,2004,230000,500000,4400000
South Africa,2003,210000,510000,4100000
South Africa,2002,180000,520000,3800000
South Africa,2001,160000,520000,3500000
South Africa,2000,130000,520000,3100000
South Africa,1999,110000,510000,2800000
South Africa,1998,84000,490000,2400000
South Africa,1997,64000,460000,2000000
South Africa,1996,47000,410000,1600000
South Africa,1995,34000,360000,1200000
South Africa,1994,23000,290000,860000
South Africa,1993,15000,230000,580000
South Africa,1992,9100,160000,370000
South Africa,1991,5700,100000,220000
South Africa,1990,3700,58000,120000
Nigeria,2018,49000,93000,1700000
Nigeria,2019,51000,92000,1700000
Nigeria,2020,49000,86000,1700000
Nigeria,2015,48000,95000,1600000
Nigeria,2016,47000,95000,1600000
Nigeria,2017,48000,93000,1700000
Nigeria,2013,60000,100000,1500000
Nigeria,2014,52000,97000,1500000
Nigeria,2010,68000,110000,1400000
Nigeria,2011,68000,110000,1400000
Nigeria,2012,67000,110000,1500000
Nigeria,2007,76000,120000,1300000
Nigeria,2008,76000,120000,1300000
Nigeria,2009,70000,120000,1400000
Nigeria,2003,83000,130000,1200000
Nigeria,2004,84000,120000,1200000
Nigeria,2005,83000,120000,1300000
Nigeria,2006,81000,120000,1300000
Nigeria,2001,73000,130000,1100000
Nigeria,2002,79000,130000,1200000
Nigeria,2000,67000,140000,1100000
Nigeria,1999,61000,140000,1000000
Nigeria,1998,54000,140000,950000
Nigeria,1997,48000,140000,870000
Nigeria,1996,41000,140000,790000
Nigeria,1995,35000,130000,710000
Nigeria,1994,30000,120000,620000
Nigeria,1993,24000,110000,530000
Nigeria,1992,20000,100000,450000
Nigeria,1991,16000,90000,370000
Nigeria,1990,12000,78000,300000
Mozambique,2019,39000,100000,2000000
Mozambique,2020,38000,98000,2100000
Mozambique,2017,44000,110000,1900000
Mozambique,2018,41000,110000,2000000
Mozambique,2015,50000,120000,1800000
Mozambique,2016,46000,120000,1900000
Mozambique,2014,57000,130000,1700000
Mozambique,2012,65000,140000,1600000
Mozambique,2013,64000,130000,1700000
Mozambique,2011,65000,140000,1600000
Mozambique,2009,62000,140000,1400000
Mozambique,2010,65000,150000,1500000
Mozambique,2007,71000,140000,1300000
Mozambique,2008,65000,140000,1400000
Mozambique,2005,70000,150000,1200000
Mozambique,2006,73000,150000,1200000
Mozambique,2004,64000,150000,1100000
Mozambique,2003,59000,150000,1000000
Mozambique,2002,52000,150000,960000
Mozambique,2001,45000,150000,870000
Mozambique,2000,39000,140000,770000
Mozambique,1999,33000,140000,680000
Mozambique,1998,27000,120000,580000
Mozambique,1997,22000,110000,490000
Mozambique,1996,18000,98000,400000
Mozambique,1995,14000,84000,320000
Mozambique,1994,11000,70000,250000
Mozambique,1993,8000,56000,190000
Mozambique,1992,5800,43000,140000
Mozambique,1991,4100,33000,110000
Mozambique,1990,2900,24000,76000
Kenya,1997,86000,160000,1500000
Kenya,1998,96000,140000,1600000
Kenya,1999,100000,130000,1600000
Kenya,2000,110000,120000,1600000
Kenya,2020,19000,33000,1400000
Kenya,1996,75000,180000,1500000
Kenya,2001,120000,110000,1500000
Kenya,2002,120000,110000,1500000
Kenya,2003,130000,100000,1500000
Kenya,2013,37000,59000,1400000
Kenya,2014,35000,54000,1400000
Kenya,2015,33000,48000,1400000
Kenya,2016,28000,43000,1400000
Kenya,2017,25000,40000,1400000
Kenya,2018,22000,35000,1400000
Kenya,2019,20000,35000,1400000
Kenya,1995,64000,200000,1400000
Kenya,2004,130000,98000,1500000
Kenya,2005,110000,94000,1400000
Kenya,2006,100000,90000,1400000
Kenya,2007,86000,85000,1400000
Kenya,2008,74000,77000,1400000
Kenya,2009,62000,75000,1400000
Kenya,2010,53000,71000,1400000
Kenya,2011,46000,63000,1400000
Kenya,2012,40000,61000,1400000
Kenya,1994,53000,220000,1200000
Kenya,1993,43000,230000,1100000
Kenya,1992,33000,230000,900000
Kenya,1991,25000,210000,710000
Kenya,1990,18000,170000,530000
